champion,enemy_champion,games,wins,losses,raw_winrate,prior_mean,prior_strength,posterior_alpha,posterior_beta,posterior_mean,posterior_sd,posterior_lower_5,posterior_upper_95
Ryze,Ziggs,204.0,85.0068,118.9932,0.4167,0.49997400485652904,100.0,135.00420048565292,168.99579951434708,0.44409276475543724,0.028450381370995922,0.3974953708431153,0.4911091072950985
Ryze,Jayce,196.0,94.00160000000001,101.99839999999999,0.4796,0.49997400485652904,100.0,143.9990004856529,152.0009995143471,0.4864831097488274,0.029002339025486986,0.43881898261991065,0.5342512710080152
Ryze,Malphite,166.0,83.996,82.004,0.506,0.49997400485652904,100.0,133.9934004856529,132.0065995143471,0.5037345882919282,0.030598649504499587,0.45337471668919693,0.5540624679431605
Ryze,Pantheon,166.0,79.9954,86.0046,0.4819,0.49997400485652904,100.0,129.9928004856529,136.0071995143471,0.48869473866786806,0.030591680288433138,0.4384107932055062,0.5390755294068739
Ryze,Cho'Gath,156.0,88.998,67.002,0.5705,0.49997400485652904,100.0,138.9954004856529,117.00459951434709,0.5429507831470817,0.031073856429684667,0.4916340621257129,0.5938851708371781
Ryze,Morgana,142.0,59.995,82.005,0.4225,0.49997400485652904,100.0,109.9924004856529,132.00759951434708,0.454514051593607,0.03194201462562926,0.40217362064746387,0.5072828583456328
Cho'Gath,Ahri,469.0,211.00310000000002,257.9969,0.4499,0.49997400485652904,100.0,261.00050048565294,307.99949951434706,0.45870035234736894,0.020871130867560147,0.4244488119728818,0.4931171063658783
Cho'Gath,Yasuo,451.0,231.0022,219.9978,0.5122,0.49997400485652904,100.0,280.9996004856529,270.0003995143471,0.509981126108263,0.0212771726151684,0.4749580673231972,0.5449629510078003
Cho'Gath,Zed,370.0,193.99099999999999,176.00900000000001,0.5243,0.49997400485652904,100.0,243.9884004856529,226.0115995143471,0.519124256352453,0.023021925431445833,0.48120444922033495,0.5569514261963004
Cho'Gath,Katarina,366.0,177.9858,188.0142,0.4863,0.49997400485652904,100.0,227.9832004856529,238.01679951434707,0.4892343358061221,0.02313187685697052,0.4512061758055416,0.5273150925085311
Cho'Gath,Viktor,335.0,181.0005,153.9995,0.5403,0.49997400485652904,100.0,230.9979004856529,204.0020995143471,0.5310296562888572,0.02389950099430101,0.49163088352276924,0.5702660140112411
Cho'Gath,Sylas,310.0,142.011,167.989,0.4581,0.49997400485652904,100.0,192.00840048565288,217.9915995143471,0.46831317191622657,0.024613604971606067,0.42790842361095144,0.508893901339325
Cho'Gath,Malzahar,309.0,146.0025,162.9975,0.4725,0.49997400485652904,100.0,195.99990048565292,213.00009951434708,0.47921736060061837,0.024671899780509418,0.4386864454213599,0.5198639803405745
Cho'Gath,Akali,276.0,137.0064,138.9936,0.49640000000000006,0.49997400485652904,100.0,187.0038004856529,188.99619951434707,0.49735053320652367,0.025750948597073053,0.4549938708319992,0.5397232425924463
Cho'Gath,Yone,269.0,137.0017,131.9983,0.5093,0.49997400485652904,100.0,186.9991004856529,182.00089951434708,0.5067726300424198,0.025991377545427286,0.46399135366624294,0.5495121073855521
Cho'Gath,Mel,254.0,132.00379999999998,121.99620000000002,0.5196999999999999,0.49997400485652904,100.0,182.00120048565287,171.9987995143471,0.51412768498772,0.026526649290530124,0.4704409270958724,0.5577235500568306
Cho'Gath,Xerath,228.0,105.9972,122.0028,0.46490000000000004,0.49997400485652904,100.0,155.9946004856529,172.0053995143471,0.47559329416357593,0.027533031431135318,0.43038043239490353,0.5209756478036278
Cho'Gath,Fizz,218.0,106.99439999999998,111.00560000000002,0.4907999999999999,0.49997400485652904,100.0,156.9918004856529,161.0081995143471,0.49368490718758773,0.027992392585163457,0.4476537119136665,0.5397613389772102
Cho'Gath,Lissandra,210.0,103.005,106.995,0.4905,0.49997400485652904,100.0,153.0024004856529,156.9975995143471,0.49355613059888037,0.028350044179414093,0.44693730942302123,0.5402223040074432
Cho'Gath,Syndra,187.0,92.004,94.996,0.49200000000000005,0.49997400485652904,100.0,142.0014004856529,144.9985995143471,0.494778398904714,0.029461175893147073,0.44632766922169825,0.5432705798171908
Cho'Gath,Veigar,183.0,93.00059999999999,89.99940000000001,0.5082,0.49997400485652904,100.0,142.99800048565288,140.0019995143471,0.5052932879351691,0.029667878792597174,0.4564602755095232,0.5540836850004764
Cho'Gath,Orianna,183.0,97.9965,85.0035,0.5355,0.49997400485652904,100.0,147.9939004856529,135.00609951434708,0.5229466448256286,0.02963828007992262,0.4740914324911495,0.5716171179137539
Cho'Gath,Diana,175.0,98.00000000000001,76.99999999999999,0.56,0.49997400485652904,100.0,147.99740048565292,127.00259951434708,0.5381723654023742,0.030008626206644316,0.48864203765701253,0.587386417768002
Cho'Gath,Lux,171.0,77.9931,93.0069,0.4561,0.49997400485652904,100.0,127.9905004856529,143.00949951434708,0.4722896696887561,0.03027035882687066,0.4226029307046519,0.5222093973700626
Cho'Gath,LeBlanc,163.0,80.9947,82.0053,0.49689999999999995,0.49997400485652904,100.0,130.99210048565288,132.0078995143471,0.49806882313936457,0.03077264321256178,0.4474468868261605,0.5487074917635115
Cho'Gath,Aurelion Sol,160.0,70.0,90.0,0.4375,0.49997400485652904,100.0,119.9974004856529,140.00259951434708,0.46152846340635734,0.03085747367336462,0.4109275771849955,0.5124665312031611
Cho'Gath,Hwei,158.0,68.0032,89.9968,0.43040000000000006,0.49997400485652904,100.0,118.00060048565291,139.9993995143471,0.4573666685490423,0.030955342042415013,0.4066244764819779,0.5084854201307307
Cho'Gath,Ryze,156.0,67.00200000000001,88.99799999999999,0.42950000000000005,0.49997400485652904,100.0,116.99940048565291,139.00059951434707,0.4570289081470817,0.031073747177914002,0.40609479127164444,0.5083455391326915
Cho'Gath,Anivia,155.0,75.0045,79.9955,0.48389999999999994,0.49997400485652904,100.0,125.0019004856529,129.9980995143471,0.49020353131628586,0.031244001249322906,0.43884108373744724,0.5416535269698645
Cho'Gath,Ekko,154.0,57.9964,96.0036,0.3766,0.49997400485652904,100.0,107.99380048565291,146.0061995143471,0.4251724428569012,0.03095859579654903,0.3745735691967044,0.47644265293669524
Cho'Gath,Aurora,151.0,80.9964,70.0036,0.5364,0.49997400485652904,100.0,130.9938004856529,120.00619951434709,0.5218876513372626,0.0314668464179023,0.47001534173356124,0.5735612340631069
Cho'Gath,Galio,148.0,72.9936,75.0064,0.4932,0.49997400485652904,100.0,122.9910004856529,125.0089995143471,0.49593145357118107,0.0316851635006683,0.4438176420054636,0.5480826530023886
Cho'Gath,Twisted Fate,142.0,75.0044,66.9956,0.5282,0.49997400485652904,100.0,125.00180048565291,116.99819951434708,0.5165363656431938,0.032057468240729955,0.4637131681914089,0.5692038265249207
Cho'Gath,Vladimir,118.0,64.9944,53.0056,0.5508,0.49997400485652904,100.0,114.9918004856529,103.0081995143471,0.527485323328683,0.03373578219053073,0.4718333904200213,0.5828498375326958
Cho'Gath,Talon,109.0,60.9964,48.0036,0.5596,0.49997400485652904,100.0,110.99380048565291,98.00619951434709,0.5310708157208274,0.03443659490456561,0.4742393710942625,0.5875633206474703
Cho'Gath,Naafiri,109.0,60.9964,48.0036,0.5596,0.49997400485652904,100.0,110.99380048565291,98.00619951434709,0.5310708157208274,0.03443659490456561,0.4742393710942625,0.5875633206474703
Cho'Gath,Vex,105.0,50.9985,54.0015,0.4857,0.49997400485652904,100.0,100.9959004856529,104.00409951434709,0.4926629291983068,0.034832899817129066,0.43538882969751086,0.550018632099305
Cho'Gath,Zoe,103.0,53.003800000000005,49.996199999999995,0.5146000000000001,0.49997400485652904,100.0,103.0012004856529,99.99879951434708,0.5073950762840045,0.03500317302471038,0.4497582831938559,0.5649488083708684
Cho'Gath,Irelia,102.0,54.998400000000004,47.001599999999996,0.5392,0.49997400485652904,100.0,104.99580048565291,97.00419951434708,0.5197811905230342,0.0350656460023767,0.4619715782074203,0.5773675193415192
Cho'Gath,Annie,96.0,52.00320000000001,43.99679999999999,0.5417000000000001,0.49997400485652904,100.0,102.00060048565291,93.99939951434709,0.5204112269676169,0.0355938298004918,0.4617248462238657,0.5788601404838327
Cho'Gath,Azir,96.0,48.9984,47.0016,0.5104,0.49997400485652904,100.0,98.9958004856529,97.00419951434709,0.5050806147227188,0.03562168587160389,0.4464373545506217,0.5636647661690066
Cho'Gath,Akshan,93.0,45.0027,47.9973,0.4839,0.49997400485652904,100.0,95.0001004856529,97.99989951434709,0.49222849992566264,0.035893571473549074,0.4332130312635194,0.5513357928125662
Cho'Gath,Kassadin,92.0,47.99640000000001,44.00359999999999,0.5217,0.49997400485652904,100.0,97.99380048565291,94.00619951434709,0.5103843775294422,0.03598302454571666,0.4511140552881369,0.569531362275491
Cho'Gath,Qiyana,92.0,50.001999999999995,41.998000000000005,0.5435,0.49997400485652904,100.0,99.9994004856529,92.0005995143471,0.5208302108627755,0.03595954133513419,0.4615366876710224,0.5798763295117517
Cho'Gath,Cassiopeia,83.0,41.998,41.002,0.506,0.49997400485652904,100.0,91.99540048565291,91.00459951434709,0.5027071064789776,0.0368599487760702,0.44203751654562234,0.5633429576075413
Cho'Gath,Sion,61.0,28.999399999999998,32.000600000000006,0.4754,0.49997400485652904,100.0,78.9968004856529,82.0031995143471,0.4906633570537447,0.03927686051879563,0.42609657298399267,0.5553624573078421
Cho'Gath,Swain,61.0,31.0002,29.9998,0.5082,0.49997400485652904,100.0,80.9976004856529,80.00239951434709,0.5030906862462913,0.039282959555924354,0.4384257481287228,0.5677118240398893
Cho'Gath,Taliyah,60.0,28.002,31.998,0.4667,0.49997400485652904,100.0,77.9994004856529,82.00059951434709,0.4874962530353306,0.039393196776188084,0.4227609103187359,0.5524099063255984
Cho'Gath,Brand,57.0,22.002,34.998000000000005,0.38599999999999995,0.49997400485652904,100.0,71.9994004856529,85.0005995143471,0.4585949075519293,0.039641240697619755,0.3936638415785898,0.5241277493918258
Cho'Gath,Smolder,57.0,27.000899999999998,29.999100000000002,0.47369999999999995,0.49997400485652904,100.0,76.9983004856529,80.0016995143471,0.49043503494046436,0.039770585104009375,0.4250584481023178,0.5559506389363074
Cho'Gath,Vel'Koz,56.0,31.0016,24.9984,0.5536,0.49997400485652904,100.0,80.9990004856529,75.00099951434709,0.5192243620875185,0.03987483793089105,0.4534661506580039,0.5847013699932901
Cho'Gath,Ziggs,45.0,22.9995,22.0005,0.5111,0.49997400485652904,100.0,72.9969004856529,72.00309951434708,0.5034268999010545,0.04137932250789995,0.4353040356102131,0.5714958205740643
Cho'Gath,Malphite,44.0,22.0,22.0,0.5,0.49997400485652904,100.0,71.9974004856529,72.00259951434708,0.49998194781703403,0.04152273989980701,0.43164995427945946,0.5683142274988282
Cho'Gath,Morgana,39.0,17.9985,21.0015,0.4615,0.49997400485652904,100.0,67.9959004856529,71.00409951434709,0.4891791401845532,0.04224781558113427,0.41974158901303915,0.5587944055206715
Cho'Gath,Pantheon,33.0,11.9988,21.0012,0.3636,0.49997400485652904,100.0,61.996200485652906,71.0037995143471,0.46613684575678876,0.04309424648932662,0.39550767468990494,0.5373473467466751
Jayce,Ahri,604.0,302.0,302.0,0.5,0.49997400485652904,100.0,351.9974004856529,352.0025995143471,0.4999963075080297,0.018831089428354233,0.4690187194444971,0.530973907508175
Jayce,Yasuo,464.0,235.99039999999997,228.00960000000003,0.5085999999999999,0.49997400485652904,100.0,285.9878004856529,278.0121995143471,0.5070705682369732,0.021033054771836052,0.4724555473307618,0.5416570532288518
Jayce,Sylas,440.0,232.012,207.988,0.5273,0.49997400485652904,100.0,282.0094004856529,257.9905995143471,0.5222396305289869,0.021475403926702646,0.48686416543576205,0.5575213462252637
Jayce,Viktor,417.0,193.9884,223.0116,0.46520000000000006,0.49997400485652904,100.0,243.98580048565293,273.01419951434707,0.471926113125054,0.02193408240165457,0.4359045990207154,0.5080712406682977
Jayce,Akali,411.0,214.9941,196.0059,0.5231,0.49997400485652904,100.0,264.9915004856529,246.00849951434708,0.5185743649425694,0.02208183434723287,0.48220648855891135,0.5548594943014785
Jayce,Katarina,407.0,208.0177,198.9823,0.5111,0.49997400485652904,100.0,258.0151004856529,248.9848995143471,0.508905523640341,0.022180393717203935,0.4723968123350154,0.5453742483328841
Jayce,Yone,359.0,192.99839999999998,166.00160000000002,0.5376,0.49997400485652904,100.0,242.99580048565286,216.0041995143471,0.5294026154371522,0.02327227713515239,0.4910442923805989,0.5676150960625315
Jayce,Zed,355.0,179.985,175.015,0.507,0.49997400485652904,100.0,229.98240048565293,225.01759951434707,0.5054558252431932,0.023413251326022986,0.46692466884821876,0.5439596815007306
Jayce,Mel,302.0,147.0136,154.9864,0.4868,0.49997400485652904,100.0,197.01100048565291,204.98899951434709,0.4900771156359525,0.02490186876331681,0.4491379327833972,0.5310725061090531
Jayce,Xerath,299.0,155.00160000000002,143.99839999999998,0.5184000000000001,0.49997400485652904,100.0,204.9990004856529,194.00099951434706,0.5137819561043933,0.024990501079707093,0.47262949205846966,0.5548557652898601
Jayce,Orianna,274.0,141.9868,132.0132,0.5182,0.49997400485652904,100.0,191.98420048565288,182.0157995143471,0.5133267392664516,0.025810716018507967,0.47082314580918566,0.5557491845095127
Jayce,Malzahar,273.0,133.0056,139.9944,0.48719999999999997,0.49997400485652904,100.0,183.00300048565288,189.9969995143471,0.490624666181375,0.02584983906050446,0.4481258621521242,0.5331807110955029
Jayce,Twisted Fate,258.0,127.9938,130.0062,0.4961,0.49997400485652904,100.0,177.99120048565288,180.0087995143471,0.49718212426160024,0.026388571615602138,0.4537769918657177,0.5406051830751324
Jayce,Kassadin,250.0,126.0,124.0,0.504,0.49997400485652904,100.0,175.99740048565292,174.00259951434708,0.5028497156732941,0.02668759217018486,0.4589342052984208,0.546746682063179
Jayce,LeBlanc,247.0,121.0053,125.9947,0.4899,0.49997400485652904,100.0,171.0027004856529,175.99729951434708,0.4928031714283945,0.026800036758987428,0.4487354922516149,0.5369180881125308
Jayce,Syndra,239.0,122.00949999999999,116.99050000000001,0.5105,0.49997400485652904,100.0,172.0069004856529,166.9930995143471,0.5073949866833418,0.027113341309700893,0.46276318523219345,0.5519771027298401
Jayce,Lissandra,237.0,108.0009,128.9991,0.4557,0.49997400485652904,100.0,157.99830048565292,179.00169951434708,0.4688376869010472,0.027143542948440878,0.4242865262537428,0.5135994648091772
Jayce,Aurora,231.0,109.0089,121.9911,0.4719,0.49997400485652904,100.0,159.0063004856529,171.9936995143471,0.48038157246420815,0.027419933678892956,0.4353375674228993,0.5255605805506005
Jayce,Galio,230.0,112.01,117.99,0.48700000000000004,0.49997400485652904,100.0,162.0074004856529,167.9925995143471,0.4909315166231906,0.027477964948879614,0.445755725235396,0.5361699017025648
Jayce,Veigar,221.0,117.99190000000002,103.00809999999998,0.5339,0.49997400485652904,100.0,167.9893004856529,153.01069951434707,0.5233311541609125,0.027833559062384633,0.47745610911908487,0.5690406373507879
Jayce,Fizz,209.0,102.9952,106.0048,0.49279999999999996,0.49997400485652904,100.0,152.9926004856529,156.0073995143471,0.49512168441958865,0.028396740046719465,0.448420304057126,0.5418590288897809
Jayce,Lux,199.0,87.0028,111.9972,0.4372,0.49997400485652904,100.0,137.0002004856529,161.9997995143471,0.4581946504536886,0.028766433723427885,0.41102647979926027,0.5056813446519057
Jayce,Zoe,198.0,102.9996,95.0004,0.5202,0.49997400485652904,100.0,152.9970004856529,145.0029995143471,0.5134127533075601,0.02890534072746658,0.4658050010244705,0.5609179670424862
Jayce,Ryze,196.0,101.99839999999999,94.00160000000001,0.5204,0.49997400485652904,100.0,151.9958004856529,144.0041995143471,0.5134993259650436,0.029002366570015984,0.4657311868347147,0.5611635661502823
Jayce,Diana,188.0,89.9956,98.0044,0.47869999999999996,0.49997400485652904,100.0,139.99300048565289,148.0069995143471,0.48608680724185027,0.02940037562239595,0.437770511085265,0.5345131678061811
Jayce,Anivia,184.0,85.00800000000001,98.99199999999999,0.4620000000000001,0.49997400485652904,100.0,135.0054004856529,148.99459951434707,0.4753711284706088,0.029581491290545037,0.42680057804030824,0.5241392619040539
Jayce,Hwei,171.0,79.00200000000001,91.99799999999999,0.4620000000000001,0.49997400485652904,100.0,128.99940048565293,142.00059951434707,0.4760125479175385,0.03028204441182147,0.4262908641172446,0.5259359185490087
Jayce,Talon,170.0,92.004,77.996,0.5412,0.49997400485652904,100.0,142.0014004856529,127.99859951434709,0.5259311129098256,0.030331962693235494,0.4759170242754963,0.5757263633392005
Jayce,Vex,163.0,82.9996,80.0004,0.5092,0.49997400485652904,100.0,132.9970004856529,130.0029995143471,0.5056920170557144,0.030770878656036713,0.45503996964614185,0.5562947470816221
Jayce,Akshan,162.0,67.00319999999999,94.99680000000001,0.41359999999999997,0.49997400485652904,100.0,117.0006004856529,144.9993995143471,0.4465671774261561,0.03065476432690966,0.3963641909307603,0.49723488848570335
Jayce,Vladimir,148.0,75.998,72.002,0.5135000000000001,0.49997400485652904,100.0,125.99540048565291,122.00459951434709,0.5080459697002133,0.03168210968009325,0.4558815388798043,0.5601364621775795
Jayce,Ekko,146.0,66.99940000000001,79.00059999999999,0.4589000000000001,0.49997400485652904,100.0,116.99680048565291,129.00319951434707,0.4755967499416785,0.03177632361453782,0.4234274119652819,0.5279921680293507
Jayce,Qiyana,136.0,68.0,68.0,0.5,0.49997400485652904,100.0,117.9974004856529,118.00259951434708,0.49998898510869877,0.03247849011520045,0.4465504809528102,0.5534275956443361
Jayce,Irelia,135.0,67.0005,67.9995,0.4963,0.49997400485652904,100.0,116.9979004856529,118.0020995143471,0.49786340632192727,0.03254693058554159,0.4443225366328083,0.5514249988382676
Jayce,Aurelion Sol,128.0,58.995200000000004,69.00479999999999,0.46090000000000003,0.49997400485652904,100.0,108.9926004856529,119.00739951434707,0.47803772142830225,0.03300904059833369,0.4238356642767375,0.5324593455571022
