champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Fizz,fizz,Ekko,ekko,mid,16.10,emerald_plus,51.0,1794,1794,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Fizz,fizz,Orianna,orianna,mid,16.10,emerald_plus,54.46,1772,1772,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Fizz,fizz,Ryze,ryze,mid,16.10,emerald_plus,51.69,1691,1691,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Fizz,fizz,Aurora,aurora,mid,16.10,emerald_plus,52.12,1627,1627,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Fizz,fizz,Kassadin,kassadin,mid,16.10,emerald_plus,49.78,1623,1623,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Fizz,fizz,Anivia,anivia,mid,16.10,emerald_plus,51.46,1605,1605,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Fizz,fizz,Naafiri,naafiri,mid,16.10,emerald_plus,53.71,1605,1605,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Fizz,fizz,Vex,vex,mid,16.10,emerald_plus,50.0,1508,1508,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Fizz,fizz,Annie,annie,mid,16.10,emerald_plus,52.75,1490,1490,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Fizz,fizz,Akshan,akshan,mid,16.10,emerald_plus,52.5,1400,1400,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Fizz,fizz,Qiyana,qiyana,mid,16.10,emerald_plus,53.45,1392,1392,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Fizz,fizz,Talon,talon,mid,16.10,emerald_plus,53.46,1388,1388,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Fizz,fizz,Irelia,irelia,mid,16.10,emerald_plus,53.94,1194,1194,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Fizz,fizz,Aurelion Sol,aurelionsol,mid,16.10,emerald_plus,56.5,1193,1193,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Fizz,fizz,Pantheon,pantheon,mid,16.10,emerald_plus,46.03,958,958,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Fizz,fizz,Brand,brand,mid,16.10,emerald_plus,56.35,937,937,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Fizz,fizz,Azir,azir,mid,16.10,emerald_plus,51.36,845,845,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Fizz,fizz,Xin Zhao,xinzhao,mid,16.10,emerald_plus,50.42,825,825,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Fizz,fizz,Taliyah,taliyah,mid,16.10,emerald_plus,56.1,770,770,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Fizz,fizz,Vel'Koz,velkoz,mid,16.10,emerald_plus,56.87,742,742,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Fizz,fizz,Cassiopeia,cassiopeia,mid,16.10,emerald_plus,52.06,705,705,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Fizz,fizz,Sion,sion,mid,16.10,emerald_plus,50.0,698,698,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Fizz,fizz,Riven,riven,mid,16.10,emerald_plus,46.39,498,498,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Fizz,fizz,Ziggs,ziggs,mid,16.10,emerald_plus,54.1,451,451,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Fizz,fizz,Cho'Gath,chogath,mid,16.10,emerald_plus,51.42,387,387,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Fizz,fizz,Jayce,jayce,mid,16.10,emerald_plus,53.81,381,381,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Fizz,fizz,Swain,swain,mid,16.10,emerald_plus,52.2,364,364,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Fizz,fizz,Malphite,malphite,mid,16.10,emerald_plus,55.52,326,326,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Fizz,fizz,Kayle,kayle,mid,16.10,emerald_plus,54.49,312,312,,https://op.gg/lol/champions/fizz/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Katarina,katarina,Ahri,ahri,mid,16.10,emerald_plus,51.51,8136,8136,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Katarina,katarina,Zed,zed,mid,16.10,emerald_plus,53.25,7457,7457,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Katarina,katarina,Viktor,viktor,mid,16.10,emerald_plus,50.71,6799,6799,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Katarina,katarina,Yasuo,yasuo,mid,16.10,emerald_plus,49.89,5737,5737,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Katarina,katarina,Akali,akali,mid,16.10,emerald_plus,50.67,5717,5717,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Katarina,katarina,Malzahar,malzahar,mid,16.10,emerald_plus,51.42,5385,5385,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Katarina,katarina,Lissandra,lissandra,mid,16.10,emerald_plus,48.78,5375,5375,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Katarina,katarina,Sylas,sylas,mid,16.10,emerald_plus,50.65,4954,4954,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Katarina,katarina,Fizz,fizz,mid,16.10,emerald_plus,48.04,4908,4908,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Katarina,katarina,Vladimir,vladimir,mid,16.10,emerald_plus,45.5,4769,4769,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Katarina,katarina,Galio,galio,mid,16.10,emerald_plus,46.42,4528,4528,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Katarina,katarina,Diana,diana,mid,16.10,emerald_plus,48.34,4065,4065,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Katarina,katarina,Twisted Fate,twistedfate,mid,16.10,emerald_plus,50.87,3928,3928,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Katarina,katarina,Xerath,xerath,mid,16.10,emerald_plus,53.01,3869,3869,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Katarina,katarina,Yone,yone,mid,16.10,emerald_plus,54.07,3856,3856,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Katarina,katarina,LeBlanc,leblanc,mid,16.10,emerald_plus,52.29,3119,3119,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Katarina,katarina,Syndra,syndra,mid,16.10,emerald_plus,56.41,2962,2962,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Katarina,katarina,Lux,lux,mid,16.10,emerald_plus,53.33,2929,2929,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Katarina,katarina,Annie,annie,mid,16.10,emerald_plus,48.86,2765,2765,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Katarina,katarina,Vex,vex,mid,16.10,emerald_plus,47.77,2694,2694,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Katarina,katarina,Ekko,ekko,mid,16.10,emerald_plus,48.94,2642,2642,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Katarina,katarina,Veigar,veigar,mid,16.10,emerald_plus,55.05,2632,2632,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Katarina,katarina,Hwei,hwei,mid,16.10,emerald_plus,55.11,2446,2446,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Katarina,katarina,Orianna,orianna,mid,16.10,emerald_plus,54.4,2410,2410,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Katarina,katarina,Zoe,zoe,mid,16.10,emerald_plus,50.0,2400,2400,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Katarina,katarina,Ryze,ryze,mid,16.10,emerald_plus,51.17,2398,2398,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Katarina,katarina,Kassadin,kassadin,mid,16.10,emerald_plus,51.4,2395,2395,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Katarina,katarina,Anivia,anivia,mid,16.10,emerald_plus,53.11,2312,2312,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Katarina,katarina,Qiyana,qiyana,mid,16.10,emerald_plus,53.26,2304,2304,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Katarina,katarina,Aurora,aurora,mid,16.10,emerald_plus,55.17,2302,2302,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Katarina,katarina,Akshan,akshan,mid,16.10,emerald_plus,51.11,2246,2246,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Katarina,katarina,Naafiri,naafiri,mid,16.10,emerald_plus,49.8,2209,2209,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Katarina,katarina,Talon,talon,mid,16.10,emerald_plus,52.51,2175,2175,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Katarina,katarina,Irelia,irelia,mid,16.10,emerald_plus,51.39,2129,2129,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Katarina,katarina,Mel,mel,mid,16.10,emerald_plus,53.6,1832,1832,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Katarina,katarina,Aurelion Sol,aurelionsol,mid,16.10,emerald_plus,52.31,1428,1428,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Katarina,katarina,Xin Zhao,xinzhao,mid,16.10,emerald_plus,50.45,1328,1328,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Katarina,katarina,Cassiopeia,cassiopeia,mid,16.10,emerald_plus,53.42,1273,1273,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Katarina,katarina,Azir,azir,mid,16.10,emerald_plus,55.56,1161,1161,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Katarina,katarina,Riven,riven,mid,16.10,emerald_plus,47.43,1147,1147,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Katarina,katarina,Pantheon,pantheon,mid,16.10,emerald_plus,48.88,1115,1115,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Katarina,katarina,Brand,brand,mid,16.10,emerald_plus,50.27,1100,1100,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Katarina,katarina,Taliyah,taliyah,mid,16.10,emerald_plus,57.86,942,942,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Katarina,katarina,Vel'Koz,velkoz,mid,16.10,emerald_plus,54.44,889,889,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Katarina,katarina,Jayce,jayce,mid,16.10,emerald_plus,50.78,709,709,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Katarina,katarina,Cho'Gath,chogath,mid,16.10,emerald_plus,46.38,690,690,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Katarina,katarina,Malphite,malphite,mid,16.10,emerald_plus,50.48,630,630,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Katarina,katarina,Kayle,kayle,mid,16.10,emerald_plus,45.35,613,613,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Katarina,katarina,Sion,sion,mid,16.10,emerald_plus,45.51,613,613,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Katarina,katarina,Ziggs,ziggs,mid,16.10,emerald_plus,52.51,577,577,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Katarina,katarina,Swain,swain,mid,16.10,emerald_plus,56.69,568,568,,https://op.gg/lol/champions/katarina/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Vladimir,vladimir,Ahri,ahri,mid,16.10,emerald_plus,51.17,5638,5638,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Vladimir,vladimir,Zed,zed,mid,16.10,emerald_plus,51.84,5006,5006,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Vladimir,vladimir,Katarina,katarina,mid,16.10,emerald_plus,54.48,4769,4769,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Vladimir,vladimir,Yasuo,yasuo,mid,16.10,emerald_plus,55.17,4725,4725,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Vladimir,vladimir,Viktor,viktor,mid,16.10,emerald_plus,50.6,4565,4565,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Vladimir,vladimir,Malzahar,malzahar,mid,16.10,emerald_plus,46.1,4100,4100,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Vladimir,vladimir,Akali,akali,mid,16.10,emerald_plus,53.02,3263,3263,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Vladimir,vladimir,Sylas,sylas,mid,16.10,emerald_plus,52.51,3110,3110,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Vladimir,vladimir,Fizz,fizz,mid,16.10,emerald_plus,49.43,2962,2962,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Vladimir,vladimir,Yone,yone,mid,16.10,emerald_plus,54.44,2770,2770,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Vladimir,vladimir,Xerath,xerath,mid,16.10,emerald_plus,49.31,2470,2470,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Vladimir,vladimir,Lissandra,lissandra,mid,16.10,emerald_plus,49.43,2462,2462,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Vladimir,vladimir,Twisted Fate,twistedfate,mid,16.10,emerald_plus,49.54,2152,2152,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Vladimir,vladimir,Orianna,orianna,mid,16.10,emerald_plus,49.46,2139,2139,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Vladimir,vladimir,Ryze,ryze,mid,16.10,emerald_plus,53.66,1968,1968,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Vladimir,vladimir,LeBlanc,leblanc,mid,16.10,emerald_plus,52.27,1957,1957,,https://op.gg/lol/champions/vladimir/counters/mid?region=global&tier=emerald_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
