champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Qiyana,qiyana,Katarina,katarina,mid,16.11,diamond_plus,46.65,731,731,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Qiyana,qiyana,Akali,akali,mid,16.11,diamond_plus,54.66,644,644,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Qiyana,qiyana,Sylas,sylas,mid,16.11,diamond_plus,50.58,607,607,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Qiyana,qiyana,Yasuo,yasuo,mid,16.11,diamond_plus,48.74,595,595,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Qiyana,qiyana,Twisted Fate,twistedfate,mid,16.11,diamond_plus,48.75,521,521,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Qiyana,qiyana,Lissandra,lissandra,mid,16.11,diamond_plus,50.49,513,513,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Qiyana,qiyana,Vladimir,vladimir,mid,16.11,diamond_plus,51.47,441,441,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Qiyana,qiyana,Yone,yone,mid,16.11,diamond_plus,54.01,424,424,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Qiyana,qiyana,Fizz,fizz,mid,16.11,diamond_plus,48.69,419,419,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Qiyana,qiyana,Diana,diana,mid,16.11,diamond_plus,48.74,398,398,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Qiyana,qiyana,Ryze,ryze,mid,16.11,diamond_plus,49.11,393,393,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Qiyana,qiyana,Malzahar,malzahar,mid,16.11,diamond_plus,50.65,383,383,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Qiyana,qiyana,Xerath,xerath,mid,16.11,diamond_plus,51.73,375,375,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Qiyana,qiyana,LeBlanc,leblanc,mid,16.11,diamond_plus,48.47,359,359,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Qiyana,qiyana,Galio,galio,mid,16.11,diamond_plus,51.97,356,356,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Qiyana,qiyana,Syndra,syndra,mid,16.11,diamond_plus,51.19,336,336,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Qiyana,qiyana,Orianna,orianna,mid,16.11,diamond_plus,50.47,321,321,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Qiyana,qiyana,Aurora,aurora,mid,16.11,diamond_plus,53.46,318,318,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Qiyana,qiyana,Kassadin,kassadin,mid,16.11,diamond_plus,45.51,312,312,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Qiyana,qiyana,Zoe,zoe,mid,16.11,diamond_plus,44.69,311,311,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Qiyana,qiyana,Anivia,anivia,mid,16.11,diamond_plus,54.15,301,301,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Qiyana,qiyana,Ekko,ekko,mid,16.11,diamond_plus,49.32,294,294,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Qiyana,qiyana,Lux,lux,mid,16.11,diamond_plus,46.45,282,282,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Qiyana,qiyana,Vex,vex,mid,16.11,diamond_plus,48.39,279,279,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Qiyana,qiyana,Hwei,hwei,mid,16.11,diamond_plus,52.04,269,269,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Qiyana,qiyana,Annie,annie,mid,16.11,diamond_plus,50.38,264,264,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Qiyana,qiyana,Akshan,akshan,mid,16.11,diamond_plus,51.33,263,263,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Qiyana,qiyana,Talon,talon,mid,16.11,diamond_plus,52.36,233,233,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Qiyana,qiyana,Irelia,irelia,mid,16.11,diamond_plus,49.55,224,224,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Qiyana,qiyana,Cassiopeia,cassiopeia,mid,16.11,diamond_plus,58.17,208,208,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Qiyana,qiyana,Veigar,veigar,mid,16.11,diamond_plus,50.0,194,194,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=veigar,2026-06-08
Qiyana,qiyana,Naafiri,naafiri,mid,16.11,diamond_plus,59.14,186,186,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Qiyana,qiyana,Taliyah,taliyah,mid,16.11,diamond_plus,52.02,173,173,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Qiyana,qiyana,Mel,mel,mid,16.11,diamond_plus,55.81,172,172,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Qiyana,qiyana,Riven,riven,mid,16.11,diamond_plus,44.71,170,170,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Qiyana,qiyana,Malphite,malphite,mid,16.11,diamond_plus,47.4,154,154,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Qiyana,qiyana,Aurelion Sol,aurelionsol,mid,16.11,diamond_plus,51.05,143,143,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Qiyana,qiyana,Azir,azir,mid,16.11,diamond_plus,53.24,139,139,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Qiyana,qiyana,Xin Zhao,xinzhao,mid,16.11,diamond_plus,42.75,138,138,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Qiyana,qiyana,Vel'Koz,velkoz,mid,16.11,diamond_plus,57.58,132,132,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Qiyana,qiyana,Sion,sion,mid,16.11,diamond_plus,48.0,125,125,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Qiyana,qiyana,Jayce,jayce,mid,16.11,diamond_plus,51.67,120,120,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Qiyana,qiyana,Pantheon,pantheon,mid,16.11,diamond_plus,33.9,118,118,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Qiyana,qiyana,Brand,brand,mid,16.11,diamond_plus,60.98,82,82,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Qiyana,qiyana,Swain,swain,mid,16.11,diamond_plus,46.48,71,71,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Qiyana,qiyana,Kayle,kayle,mid,16.11,diamond_plus,52.86,70,70,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Qiyana,qiyana,Gragas,gragas,mid,16.11,diamond_plus,40.32,62,62,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Qiyana,qiyana,Cho'Gath,chogath,mid,16.11,diamond_plus,41.67,60,60,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Qiyana,qiyana,Nunu & Willump,nunuandwillump,mid,16.11,diamond_plus,44.64,56,56,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Qiyana,qiyana,Ziggs,ziggs,mid,16.11,diamond_plus,59.18,49,49,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Qiyana,qiyana,Gwen,gwen,mid,16.11,diamond_plus,47.62,42,42,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Qiyana,qiyana,Smolder,smolder,mid,16.11,diamond_plus,48.57,35,35,,https://op.gg/lol/champions/qiyana/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Veigar,veigar,Ahri,ahri,mid,16.11,diamond_plus,52.06,1091,1091,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Veigar,veigar,Viktor,viktor,mid,16.11,diamond_plus,49.11,1016,1016,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Veigar,veigar,Xerath,xerath,mid,16.11,diamond_plus,48.8,627,627,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Veigar,veigar,Katarina,katarina,mid,16.11,diamond_plus,42.73,571,571,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Veigar,veigar,Malzahar,malzahar,mid,16.11,diamond_plus,54.74,548,548,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malzahar,2026-06-08
Veigar,veigar,Zed,zed,mid,16.11,diamond_plus,45.39,531,531,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Veigar,veigar,Sylas,sylas,mid,16.11,diamond_plus,50.0,504,504,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Veigar,veigar,Twisted Fate,twistedfate,mid,16.11,diamond_plus,51.94,489,489,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Veigar,veigar,Akali,akali,mid,16.11,diamond_plus,54.26,481,481,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Veigar,veigar,Fizz,fizz,mid,16.11,diamond_plus,53.24,479,479,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=fizz,2026-06-08
Veigar,veigar,Yasuo,yasuo,mid,16.11,diamond_plus,51.56,450,450,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Veigar,veigar,Vladimir,vladimir,mid,16.11,diamond_plus,48.72,429,429,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Veigar,veigar,Lissandra,lissandra,mid,16.11,diamond_plus,50.26,392,392,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Veigar,veigar,Galio,galio,mid,16.11,diamond_plus,57.18,390,390,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Veigar,veigar,Kassadin,kassadin,mid,16.11,diamond_plus,42.33,378,378,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kassadin,2026-06-08
Veigar,veigar,Yone,yone,mid,16.11,diamond_plus,53.8,368,368,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Veigar,veigar,Lux,lux,mid,16.11,diamond_plus,48.43,351,351,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lux,2026-06-08
Veigar,veigar,Syndra,syndra,mid,16.11,diamond_plus,50.57,350,350,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Veigar,veigar,Ryze,ryze,mid,16.11,diamond_plus,49.85,341,341,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Veigar,veigar,Hwei,hwei,mid,16.11,diamond_plus,50.15,323,323,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
Veigar,veigar,Orianna,orianna,mid,16.11,diamond_plus,54.6,315,315,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Veigar,veigar,Aurora,aurora,mid,16.11,diamond_plus,53.72,309,309,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurora,2026-06-08
Veigar,veigar,Ekko,ekko,mid,16.11,diamond_plus,46.42,293,293,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Veigar,veigar,Anivia,anivia,mid,16.11,diamond_plus,51.06,282,282,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Veigar,veigar,Diana,diana,mid,16.11,diamond_plus,48.38,277,277,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=diana,2026-06-08
Veigar,veigar,Mel,mel,mid,16.11,diamond_plus,55.15,272,272,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=mel,2026-06-08
Veigar,veigar,LeBlanc,leblanc,mid,16.11,diamond_plus,43.07,267,267,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=leblanc,2026-06-08
Veigar,veigar,Zoe,zoe,mid,16.11,diamond_plus,48.68,265,265,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zoe,2026-06-08
Veigar,veigar,Annie,annie,mid,16.11,diamond_plus,55.33,244,244,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=annie,2026-06-08
Veigar,veigar,Akshan,akshan,mid,16.11,diamond_plus,53.49,215,215,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akshan,2026-06-08
Veigar,veigar,Qiyana,qiyana,mid,16.11,diamond_plus,50.0,194,194,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=qiyana,2026-06-08
Veigar,veigar,Aurelion Sol,aurelionsol,mid,16.11,diamond_plus,55.98,184,184,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=aurelionsol,2026-06-08
Veigar,veigar,Cassiopeia,cassiopeia,mid,16.11,diamond_plus,51.65,182,182,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=cassiopeia,2026-06-08
Veigar,veigar,Talon,talon,mid,16.11,diamond_plus,48.17,164,164,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=talon,2026-06-08
Veigar,veigar,Vex,vex,mid,16.11,diamond_plus,50.93,161,161,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vex,2026-06-08
Veigar,veigar,Naafiri,naafiri,mid,16.11,diamond_plus,50.0,156,156,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=naafiri,2026-06-08
Veigar,veigar,Taliyah,taliyah,mid,16.11,diamond_plus,51.68,149,149,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=taliyah,2026-06-08
Veigar,veigar,Riven,riven,mid,16.11,diamond_plus,45.59,136,136,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=riven,2026-06-08
Veigar,veigar,Azir,azir,mid,16.11,diamond_plus,46.97,132,132,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=azir,2026-06-08
Veigar,veigar,Xin Zhao,xinzhao,mid,16.11,diamond_plus,51.97,127,127,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xinzhao,2026-06-08
Veigar,veigar,Vel'Koz,velkoz,mid,16.11,diamond_plus,49.61,127,127,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=velkoz,2026-06-08
Veigar,veigar,Irelia,irelia,mid,16.11,diamond_plus,48.8,125,125,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=irelia,2026-06-08
Veigar,veigar,Brand,brand,mid,16.11,diamond_plus,50.83,120,120,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=brand,2026-06-08
Veigar,veigar,Kayle,kayle,mid,16.11,diamond_plus,50.59,85,85,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=kayle,2026-06-08
Veigar,veigar,Sion,sion,mid,16.11,diamond_plus,51.32,76,76,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sion,2026-06-08
Veigar,veigar,Smolder,smolder,mid,16.11,diamond_plus,52.05,73,73,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=smolder,2026-06-08
Veigar,veigar,Jayce,jayce,mid,16.11,diamond_plus,50.0,72,72,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=jayce,2026-06-08
Veigar,veigar,Swain,swain,mid,16.11,diamond_plus,57.97,69,69,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=swain,2026-06-08
Veigar,veigar,Gwen,gwen,mid,16.11,diamond_plus,57.58,66,66,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gwen,2026-06-08
Veigar,veigar,Cho'Gath,chogath,mid,16.11,diamond_plus,50.77,65,65,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=chogath,2026-06-08
Veigar,veigar,Ziggs,ziggs,mid,16.11,diamond_plus,53.97,63,63,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ziggs,2026-06-08
Veigar,veigar,Gragas,gragas,mid,16.11,diamond_plus,55.17,58,58,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=gragas,2026-06-08
Veigar,veigar,Pantheon,pantheon,mid,16.11,diamond_plus,41.07,56,56,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=pantheon,2026-06-08
Veigar,veigar,Nunu & Willump,nunuandwillump,mid,16.11,diamond_plus,50.0,36,36,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=nunu,2026-06-08
Veigar,veigar,Malphite,malphite,mid,16.11,diamond_plus,61.29,31,31,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=malphite,2026-06-08
Cassiopeia,cassiopeia,Viktor,viktor,mid,16.11,diamond_plus,49.78,890,890,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=viktor,2026-06-08
Cassiopeia,cassiopeia,Ahri,ahri,mid,16.11,diamond_plus,48.51,736,736,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ahri,2026-06-08
Cassiopeia,cassiopeia,Ryze,ryze,mid,16.11,diamond_plus,53.07,603,603,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ryze,2026-06-08
Cassiopeia,cassiopeia,Vladimir,vladimir,mid,16.11,diamond_plus,52.17,600,600,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=vladimir,2026-06-08
Cassiopeia,cassiopeia,Sylas,sylas,mid,16.11,diamond_plus,51.4,537,537,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=sylas,2026-06-08
Cassiopeia,cassiopeia,Katarina,katarina,mid,16.11,diamond_plus,52.1,524,524,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=katarina,2026-06-08
Cassiopeia,cassiopeia,Syndra,syndra,mid,16.11,diamond_plus,47.9,476,476,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=syndra,2026-06-08
Cassiopeia,cassiopeia,Zed,zed,mid,16.11,diamond_plus,51.86,457,457,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=zed,2026-06-08
Cassiopeia,cassiopeia,Yasuo,yasuo,mid,16.11,diamond_plus,57.52,419,419,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yasuo,2026-06-08
Cassiopeia,cassiopeia,Orianna,orianna,mid,16.11,diamond_plus,53.92,408,408,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=orianna,2026-06-08
Cassiopeia,cassiopeia,Twisted Fate,twistedfate,mid,16.11,diamond_plus,47.42,407,407,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=twistedfate,2026-06-08
Cassiopeia,cassiopeia,Akali,akali,mid,16.11,diamond_plus,43.04,381,381,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=akali,2026-06-08
Cassiopeia,cassiopeia,Xerath,xerath,mid,16.11,diamond_plus,48.09,366,366,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=xerath,2026-06-08
Cassiopeia,cassiopeia,Yone,yone,mid,16.11,diamond_plus,55.74,366,366,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=yone,2026-06-08
Cassiopeia,cassiopeia,Anivia,anivia,mid,16.11,diamond_plus,52.44,349,349,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=anivia,2026-06-08
Cassiopeia,cassiopeia,Galio,galio,mid,16.11,diamond_plus,42.26,336,336,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=galio,2026-06-08
Cassiopeia,cassiopeia,Lissandra,lissandra,mid,16.11,diamond_plus,50.97,310,310,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=lissandra,2026-06-08
Cassiopeia,cassiopeia,Ekko,ekko,mid,16.11,diamond_plus,50.0,280,280,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=ekko,2026-06-08
Cassiopeia,cassiopeia,Hwei,hwei,mid,16.11,diamond_plus,51.25,279,279,,https://op.gg/lol/champions/cassiopeia/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.11&target_champion=hwei,2026-06-08
