champion_i,champion_i_normalized,champion_j,champion_j_normalized,lane,patch,elo,matchup_winrate_i_vs_j,matchup_games,matchup_occurrence_count,matchup_occurrence_rate,source_url,extraction_date
Veigar,veigar,Akshan,akshan,mid,16.10,diamond_plus,48.25,315,315,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Veigar,veigar,Naafiri,naafiri,mid,16.10,diamond_plus,48.04,281,281,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Veigar,veigar,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,48.01,277,277,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Veigar,veigar,Qiyana,qiyana,mid,16.10,diamond_plus,45.59,261,261,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Veigar,veigar,Talon,talon,mid,16.10,diamond_plus,46.54,260,260,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Veigar,veigar,Taliyah,taliyah,mid,16.10,diamond_plus,48.0,225,225,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Veigar,veigar,Vex,vex,mid,16.10,diamond_plus,51.13,221,221,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Veigar,veigar,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,52.73,220,220,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Veigar,veigar,Irelia,irelia,mid,16.10,diamond_plus,50.48,210,210,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Veigar,veigar,Azir,azir,mid,16.10,diamond_plus,57.07,191,191,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Veigar,veigar,Brand,brand,mid,16.10,diamond_plus,57.06,170,170,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Veigar,veigar,Vel'Koz,velkoz,mid,16.10,diamond_plus,50.0,168,168,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Veigar,veigar,Riven,riven,mid,16.10,diamond_plus,48.46,130,130,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Veigar,veigar,Xin Zhao,xinzhao,mid,16.10,diamond_plus,50.4,125,125,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Veigar,veigar,Kayle,kayle,mid,16.10,diamond_plus,45.16,124,124,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Veigar,veigar,Jayce,jayce,mid,16.10,diamond_plus,44.23,104,104,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Veigar,veigar,Ziggs,ziggs,mid,16.10,diamond_plus,49.48,97,97,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Veigar,veigar,Swain,swain,mid,16.10,diamond_plus,48.84,86,86,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Veigar,veigar,Cho'Gath,chogath,mid,16.10,diamond_plus,47.5,80,80,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Veigar,veigar,Sion,sion,mid,16.10,diamond_plus,40.0,75,75,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Veigar,veigar,Pantheon,pantheon,mid,16.10,diamond_plus,49.06,53,53,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Veigar,veigar,Malphite,malphite,mid,16.10,diamond_plus,63.27,49,49,,https://op.gg/lol/champions/veigar/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Orianna,orianna,Viktor,viktor,mid,16.10,diamond_plus,49.68,3160,3160,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Orianna,orianna,Ahri,ahri,mid,16.10,diamond_plus,47.59,2177,2177,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Orianna,orianna,Sylas,sylas,mid,16.10,diamond_plus,50.31,1459,1459,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Orianna,orianna,Akali,akali,mid,16.10,diamond_plus,49.92,1310,1310,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Orianna,orianna,Zed,zed,mid,16.10,diamond_plus,49.23,1300,1300,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Orianna,orianna,Twisted Fate,twistedfate,mid,16.10,diamond_plus,46.21,1240,1240,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Orianna,orianna,Xerath,xerath,mid,16.10,diamond_plus,47.89,1161,1161,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Orianna,orianna,Katarina,katarina,mid,16.10,diamond_plus,46.12,1082,1082,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Orianna,orianna,Syndra,syndra,mid,16.10,diamond_plus,50.14,1077,1077,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Orianna,orianna,Yasuo,yasuo,mid,16.10,diamond_plus,47.51,1046,1046,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Orianna,orianna,Ryze,ryze,mid,16.10,diamond_plus,53.42,1022,1022,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Orianna,orianna,Vladimir,vladimir,mid,16.10,diamond_plus,52.76,978,978,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Orianna,orianna,Lissandra,lissandra,mid,16.10,diamond_plus,46.35,891,891,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Orianna,orianna,LeBlanc,leblanc,mid,16.10,diamond_plus,45.44,867,867,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Orianna,orianna,Malzahar,malzahar,mid,16.10,diamond_plus,51.16,864,864,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Orianna,orianna,Galio,galio,mid,16.10,diamond_plus,48.9,863,863,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Orianna,orianna,Yone,yone,mid,16.10,diamond_plus,50.58,862,862,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Orianna,orianna,Aurora,aurora,mid,16.10,diamond_plus,49.94,811,811,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Orianna,orianna,Hwei,hwei,mid,16.10,diamond_plus,51.37,769,769,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Orianna,orianna,Zoe,zoe,mid,16.10,diamond_plus,44.57,700,700,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Orianna,orianna,Annie,annie,mid,16.10,diamond_plus,47.22,684,684,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Orianna,orianna,Anivia,anivia,mid,16.10,diamond_plus,45.81,681,681,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Orianna,orianna,Fizz,fizz,mid,16.10,diamond_plus,45.22,659,659,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Orianna,orianna,Diana,diana,mid,16.10,diamond_plus,48.23,651,651,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Orianna,orianna,Lux,lux,mid,16.10,diamond_plus,46.54,593,593,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Orianna,orianna,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,46.46,551,551,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Orianna,orianna,Akshan,akshan,mid,16.10,diamond_plus,50.18,546,546,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Orianna,orianna,Ekko,ekko,mid,16.10,diamond_plus,43.61,532,532,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Orianna,orianna,Mel,mel,mid,16.10,diamond_plus,54.4,511,511,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Orianna,orianna,Veigar,veigar,mid,16.10,diamond_plus,49.69,489,489,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Orianna,orianna,Talon,talon,mid,16.10,diamond_plus,48.87,487,487,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Orianna,orianna,Qiyana,qiyana,mid,16.10,diamond_plus,48.13,480,480,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Orianna,orianna,Naafiri,naafiri,mid,16.10,diamond_plus,47.99,448,448,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Orianna,orianna,Irelia,irelia,mid,16.10,diamond_plus,52.38,441,441,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Orianna,orianna,Taliyah,taliyah,mid,16.10,diamond_plus,49.31,436,436,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=taliyah,2026-06-08
Orianna,orianna,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,44.06,429,429,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Orianna,orianna,Azir,azir,mid,16.10,diamond_plus,51.66,422,422,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Orianna,orianna,Kassadin,kassadin,mid,16.10,diamond_plus,52.73,421,421,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Orianna,orianna,Vex,vex,mid,16.10,diamond_plus,53.95,380,380,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Orianna,orianna,Brand,brand,mid,16.10,diamond_plus,49.43,265,265,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Orianna,orianna,Vel'Koz,velkoz,mid,16.10,diamond_plus,51.38,218,218,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Orianna,orianna,Jayce,jayce,mid,16.10,diamond_plus,44.65,215,215,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Orianna,orianna,Xin Zhao,xinzhao,mid,16.10,diamond_plus,53.4,206,206,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Orianna,orianna,Riven,riven,mid,16.10,diamond_plus,49.69,159,159,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Orianna,orianna,Sion,sion,mid,16.10,diamond_plus,48.63,146,146,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Orianna,orianna,Pantheon,pantheon,mid,16.10,diamond_plus,44.36,133,133,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Orianna,orianna,Swain,swain,mid,16.10,diamond_plus,44.96,129,129,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Orianna,orianna,Kayle,kayle,mid,16.10,diamond_plus,50.0,110,110,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Orianna,orianna,Ziggs,ziggs,mid,16.10,diamond_plus,44.76,105,105,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Orianna,orianna,Cho'Gath,chogath,mid,16.10,diamond_plus,42.7,89,89,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Orianna,orianna,Malphite,malphite,mid,16.10,diamond_plus,44.29,70,70,,https://op.gg/lol/champions/orianna/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Taliyah,taliyah,Ahri,ahri,mid,16.10,diamond_plus,50.09,1088,1088,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Taliyah,taliyah,Viktor,viktor,mid,16.10,diamond_plus,47.05,982,982,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Taliyah,taliyah,Yasuo,yasuo,mid,16.10,diamond_plus,57.34,811,811,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yasuo,2026-06-08
Taliyah,taliyah,Sylas,sylas,mid,16.10,diamond_plus,56.73,624,624,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sylas,2026-06-08
Taliyah,taliyah,Twisted Fate,twistedfate,mid,16.10,diamond_plus,50.44,571,571,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=twistedfate,2026-06-08
Taliyah,taliyah,Xerath,xerath,mid,16.10,diamond_plus,47.41,540,540,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
Taliyah,taliyah,Katarina,katarina,mid,16.10,diamond_plus,42.89,492,492,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=katarina,2026-06-08
Taliyah,taliyah,Zed,zed,mid,16.10,diamond_plus,44.03,477,477,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zed,2026-06-08
Taliyah,taliyah,Akali,akali,mid,16.10,diamond_plus,54.64,474,474,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akali,2026-06-08
Taliyah,taliyah,Ryze,ryze,mid,16.10,diamond_plus,52.26,465,465,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ryze,2026-06-08
Taliyah,taliyah,Syndra,syndra,mid,16.10,diamond_plus,47.41,464,464,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=syndra,2026-06-08
Taliyah,taliyah,Malzahar,malzahar,mid,16.10,diamond_plus,53.48,460,460,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malzahar,2026-06-08
Taliyah,taliyah,Lissandra,lissandra,mid,16.10,diamond_plus,51.67,449,449,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lissandra,2026-06-08
Taliyah,taliyah,Orianna,orianna,mid,16.10,diamond_plus,50.69,436,436,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=orianna,2026-06-08
Taliyah,taliyah,Vladimir,vladimir,mid,16.10,diamond_plus,55.0,420,420,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vladimir,2026-06-08
Taliyah,taliyah,Aurora,aurora,mid,16.10,diamond_plus,54.36,401,401,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurora,2026-06-08
Taliyah,taliyah,Yone,yone,mid,16.10,diamond_plus,52.71,387,387,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=yone,2026-06-08
Taliyah,taliyah,Fizz,fizz,mid,16.10,diamond_plus,43.58,335,335,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=fizz,2026-06-08
Taliyah,taliyah,Galio,galio,mid,16.10,diamond_plus,53.33,330,330,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=galio,2026-06-08
Taliyah,taliyah,Hwei,hwei,mid,16.10,diamond_plus,49.37,318,318,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=hwei,2026-06-08
Taliyah,taliyah,Anivia,anivia,mid,16.10,diamond_plus,50.5,303,303,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=anivia,2026-06-08
Taliyah,taliyah,Akshan,akshan,mid,16.10,diamond_plus,44.1,288,288,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=akshan,2026-06-08
Taliyah,taliyah,LeBlanc,leblanc,mid,16.10,diamond_plus,49.05,263,263,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=leblanc,2026-06-08
Taliyah,taliyah,Zoe,zoe,mid,16.10,diamond_plus,49.24,262,262,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=zoe,2026-06-08
Taliyah,taliyah,Diana,diana,mid,16.10,diamond_plus,47.1,259,259,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=diana,2026-06-08
Taliyah,taliyah,Annie,annie,mid,16.10,diamond_plus,46.67,255,255,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=annie,2026-06-08
Taliyah,taliyah,Ekko,ekko,mid,16.10,diamond_plus,41.27,252,252,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ekko,2026-06-08
Taliyah,taliyah,Qiyana,qiyana,mid,16.10,diamond_plus,47.79,249,249,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=qiyana,2026-06-08
Taliyah,taliyah,Lux,lux,mid,16.10,diamond_plus,54.07,246,246,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=lux,2026-06-08
Taliyah,taliyah,Cassiopeia,cassiopeia,mid,16.10,diamond_plus,51.49,235,235,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=cassiopeia,2026-06-08
Taliyah,taliyah,Naafiri,naafiri,mid,16.10,diamond_plus,49.79,233,233,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=naafiri,2026-06-08
Taliyah,taliyah,Veigar,veigar,mid,16.10,diamond_plus,52.0,225,225,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=veigar,2026-06-08
Taliyah,taliyah,Kassadin,kassadin,mid,16.10,diamond_plus,49.76,211,211,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kassadin,2026-06-08
Taliyah,taliyah,Irelia,irelia,mid,16.10,diamond_plus,49.05,210,210,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=irelia,2026-06-08
Taliyah,taliyah,Talon,talon,mid,16.10,diamond_plus,51.0,200,200,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=talon,2026-06-08
Taliyah,taliyah,Azir,azir,mid,16.10,diamond_plus,56.12,196,196,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=azir,2026-06-08
Taliyah,taliyah,Mel,mel,mid,16.10,diamond_plus,53.06,196,196,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=mel,2026-06-08
Taliyah,taliyah,Aurelion Sol,aurelionsol,mid,16.10,diamond_plus,46.2,184,184,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=aurelionsol,2026-06-08
Taliyah,taliyah,Vex,vex,mid,16.10,diamond_plus,51.79,168,168,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=vex,2026-06-08
Taliyah,taliyah,Xin Zhao,xinzhao,mid,16.10,diamond_plus,56.3,135,135,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xinzhao,2026-06-08
Taliyah,taliyah,Brand,brand,mid,16.10,diamond_plus,48.09,131,131,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=brand,2026-06-08
Taliyah,taliyah,Riven,riven,mid,16.10,diamond_plus,53.28,122,122,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=riven,2026-06-08
Taliyah,taliyah,Vel'Koz,velkoz,mid,16.10,diamond_plus,49.09,110,110,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=velkoz,2026-06-08
Taliyah,taliyah,Kayle,kayle,mid,16.10,diamond_plus,43.75,96,96,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=kayle,2026-06-08
Taliyah,taliyah,Jayce,jayce,mid,16.10,diamond_plus,47.37,95,95,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=jayce,2026-06-08
Taliyah,taliyah,Sion,sion,mid,16.10,diamond_plus,60.29,68,68,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=sion,2026-06-08
Taliyah,taliyah,Swain,swain,mid,16.10,diamond_plus,59.09,66,66,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=swain,2026-06-08
Taliyah,taliyah,Pantheon,pantheon,mid,16.10,diamond_plus,53.03,66,66,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=pantheon,2026-06-08
Taliyah,taliyah,Ziggs,ziggs,mid,16.10,diamond_plus,44.0,50,50,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ziggs,2026-06-08
Taliyah,taliyah,Cho'Gath,chogath,mid,16.10,diamond_plus,47.92,48,48,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=chogath,2026-06-08
Taliyah,taliyah,Malphite,malphite,mid,16.10,diamond_plus,58.82,34,34,,https://op.gg/lol/champions/taliyah/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=malphite,2026-06-08
Vel'Koz,velkoz,Ahri,ahri,mid,16.10,diamond_plus,49.92,645,645,,https://op.gg/lol/champions/velkoz/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=ahri,2026-06-08
Vel'Koz,velkoz,Viktor,viktor,mid,16.10,diamond_plus,51.4,644,644,,https://op.gg/lol/champions/velkoz/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=viktor,2026-06-08
Vel'Koz,velkoz,Xerath,xerath,mid,16.10,diamond_plus,46.14,466,466,,https://op.gg/lol/champions/velkoz/counters/mid?region=global&tier=diamond_plus&type=ranked&patch=16.10&target_champion=xerath,2026-06-08
